 * Serving Flask app 'app'
 * Debug mode: on
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.31.2.13:5000
Press CTRL+C to quit
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 997-347-007
39.7.230.167 - - [24/Dec/2023 11:17:04] "GET / HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:06:57] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:06:57] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:06:59] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:07:00] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:07:31] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:08:41] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:08:57] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:08:58] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:09:26] "GET /.well-known/acme-challenge/ HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:09:59] "GET /.well-known/acme-challenge/ HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:10:04] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:10:16] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:10:18] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
185.254.196.173 - - [24/Dec/2023 13:10:36] "GET /.env HTTP/1.1" 404 -
185.254.196.173 - - [24/Dec/2023 13:10:40] "POST / HTTP/1.1" 405 -
14.55.102.185 - - [24/Dec/2023 13:12:41] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:13:07] "GET /.well-known/acme-challenge/test HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:16:23] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
18.188.198.139 - - [24/Dec/2023 13:16:29] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:20:22] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:20:24] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:21:48] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:21:49] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:24:39] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:26:26] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:26:28] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:26:29] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:26:38] "GET / HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:26:38] "GET /swaggerui/droid-sans.css HTTP/1.1" 304 -
14.55.102.185 - - [24/Dec/2023 13:26:39] "GET /swaggerui/swagger-ui.css HTTP/1.1" 304 -
14.55.102.185 - - [24/Dec/2023 13:26:39] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.1" 304 -
14.55.102.185 - - [24/Dec/2023 13:26:39] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.1" 304 -
14.55.102.185 - - [24/Dec/2023 13:26:39] "GET /swagger.json HTTP/1.1" 200 -
90.151.171.108 - - [24/Dec/2023 13:28:36] "CONNECT eth0.me:443 HTTP/1.1" 404 -
90.151.171.108 - - [24/Dec/2023 13:28:45] code 400, message Bad request syntax ('\x04\x01\x00P\x05\x84¢\x1b0\x00')
90.151.171.108 - - [24/Dec/2023 13:28:45] "\x04\x01\x00P\x05\x84¢\x1b0\x00" HTTPStatus.BAD_REQUEST -
90.151.171.108 - - [24/Dec/2023 13:28:46] "GET http://eth0.me?Z73841634130Q1 HTTP/1.1" 308 -
90.151.171.108 - - [24/Dec/2023 13:28:55] code 400, message Bad request syntax ('\x05\x01\x00')
90.151.171.108 - - [24/Dec/2023 13:28:55] "\x05\x01\x00" HTTPStatus.BAD_REQUEST -
34.221.14.94 - - [24/Dec/2023 13:29:20] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
23.178.112.203 - - [24/Dec/2023 13:29:21] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:31:55] "GET / HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:31:55] "GET /swaggerui/droid-sans.css HTTP/1.1" 304 -
14.55.102.185 - - [24/Dec/2023 13:31:55] "GET /swaggerui/swagger-ui.css HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:31:55] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:31:55] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:31:57] "GET /swagger.json HTTP/1.1" 200 -
14.55.102.185 - - [24/Dec/2023 13:31:57] "GET /swaggerui/favicon-32x32.png HTTP/1.1" 304 -
14.55.102.185 - - [24/Dec/2023 13:32:28] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:32:28] "GET /favicon.ico HTTP/1.1" 404 -
150.109.159.4 - - [24/Dec/2023 13:32:54] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:35:14] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:35:16] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
14.55.102.185 - - [24/Dec/2023 13:35:23] "GET /.well-known/acme-challenge/liKGxEjx9NsMYgo4gSzMnh0_o28Hukm4YMplAhONo1Y HTTP/1.1" 404 -
 * Serving Flask app 'app'
 * Debug mode: on
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.31.12.2:5000
Press CTRL+C to quit
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 363-904-346
18.188.198.139 - - [24/Dec/2023 14:29:44] "POST /auth/login HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:29:44] "GET /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:29:51] "POST /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:32:12] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:32:17] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:32:27] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:32:28] "GET /favicon.ico HTTP/1.0" 404 -
18.188.198.139 - - [24/Dec/2023 14:34:34] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:34:36] "GET /favicon.ico HTTP/1.0" 404 -
18.188.198.139 - - [24/Dec/2023 14:38:12] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:38:13] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:38:14] "GET /swaggerui/favicon-32x32.png HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:38:14] "GET /swaggerui/favicon-16x16.png HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:39:35] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:39:35] "GET /favicon.ico HTTP/1.0" 404 -
18.188.198.139 - - [24/Dec/2023 14:40:25] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:40:25] "GET /swaggerui/droid-sans.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:40:25] "GET /swaggerui/swagger-ui.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:40:25] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:40:25] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:40:26] "GET /swagger.json HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:19] "POST /auth/login HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:20] "GET /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:21] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:22] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:22] "GET /swaggerui/droid-sans.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:22] "GET /swaggerui/swagger-ui.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:22] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:22] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:23] "GET /swaggerui/favicon-16x16.png HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:23] "GET /swagger.json HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:25] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:41:25] "HEAD /favicon.ico HTTP/1.0" 404 -
18.188.198.139 - - [24/Dec/2023 14:41:25] "GET /swaggerui/favicon-32x32.png HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:31] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:33] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:33] "GET /swaggerui/droid-sans.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:33] "GET /swaggerui/swagger-ui.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:33] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:33] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:34] "GET /swaggerui/favicon-16x16.png HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:34] "GET /swagger.json HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:35] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:35] "HEAD /favicon.ico HTTP/1.0" 404 -
18.188.198.139 - - [24/Dec/2023 14:42:36] "GET /swaggerui/favicon-32x32.png HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:47] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:47] "GET /swaggerui/droid-sans.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:47] "GET /swaggerui/swagger-ui.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:47] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:47] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:42:48] "GET /swagger.json HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:49:37] "POST /auth/login HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:49:38] "GET /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:50:56] "POST /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:57:38] "POST /auth/login HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 14:57:39] "GET /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:03:22] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:03:24] "GET /favicon.ico HTTP/1.0" 404 -
18.188.198.139 - - [24/Dec/2023 15:05:51] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:07:02] "POST /auth/login HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:07:03] "GET /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:10:09] "POST /auth/login HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:10:10] "GET /model/ HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:10:34] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:33:50] "GET / HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:33:50] "GET /swaggerui/droid-sans.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:33:50] "GET /swaggerui/swagger-ui.css HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:33:50] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:33:50] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:33:51] "GET /swagger.json HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:34:54] "POST /auth/email/check HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:34:59] "POST /auth/register HTTP/1.0" 200 -
18.188.198.139 - - [24/Dec/2023 15:35:01] "POST /auth/login HTTP/1.0" 500 -
Traceback (most recent call last):
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1478, in __call__
    return self.wsgi_app(environ, start_response)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1458, in wsgi_app
    response = self.handle_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1455, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 867, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 402, in wrapper
    resp = resource(*args, **kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/views.py", line 109, in view
    return current_app.ensure_sync(self.dispatch_request)(**kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/resource.py", line 41, in dispatch_request
    resp = meth(*args, **kwargs)
  File "/home/ubuntu/Own_Lab/auth.py", line 100, in post
    cursor.execute("SELECT pwd FROM user WHERE email=%s", (email))
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 557, in query
    self._execute_command(COMMAND.COM_QUERY, sql)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 840, in _execute_command
    raise err.InterfaceError(0, "")
pymysql.err.InterfaceError: (0, '')
18.188.198.139 - - [24/Dec/2023 15:35:13] "POST /auth/login HTTP/1.0" 500 -
Traceback (most recent call last):
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1478, in __call__
    return self.wsgi_app(environ, start_response)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1458, in wsgi_app
    response = self.handle_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1455, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 867, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 402, in wrapper
    resp = resource(*args, **kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/views.py", line 109, in view
    return current_app.ensure_sync(self.dispatch_request)(**kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/resource.py", line 41, in dispatch_request
    resp = meth(*args, **kwargs)
  File "/home/ubuntu/Own_Lab/auth.py", line 100, in post
    cursor.execute("SELECT pwd FROM user WHERE email=%s", (email))
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 557, in query
    self._execute_command(COMMAND.COM_QUERY, sql)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 840, in _execute_command
    raise err.InterfaceError(0, "")
pymysql.err.InterfaceError: (0, '')
18.188.198.139 - - [24/Dec/2023 15:35:21] "POST /auth/email/check HTTP/1.0" 500 -
Traceback (most recent call last):
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1478, in __call__
    return self.wsgi_app(environ, start_response)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1458, in wsgi_app
    response = self.handle_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1455, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 867, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 402, in wrapper
    resp = resource(*args, **kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/views.py", line 109, in view
    return current_app.ensure_sync(self.dispatch_request)(**kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/resource.py", line 41, in dispatch_request
    resp = meth(*args, **kwargs)
  File "/home/ubuntu/Own_Lab/auth.py", line 128, in post
    cursor.execute("SELECT * FROM user WHERE email=%s", (email))
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 557, in query
    self._execute_command(COMMAND.COM_QUERY, sql)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 840, in _execute_command
    raise err.InterfaceError(0, "")
pymysql.err.InterfaceError: (0, '')
18.188.198.139 - - [24/Dec/2023 15:39:21] "POST /auth/login HTTP/1.0" 500 -
Traceback (most recent call last):
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1478, in __call__
    return self.wsgi_app(environ, start_response)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1458, in wsgi_app
    response = self.handle_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1455, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 867, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 402, in wrapper
    resp = resource(*args, **kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/views.py", line 109, in view
    return current_app.ensure_sync(self.dispatch_request)(**kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/resource.py", line 41, in dispatch_request
    resp = meth(*args, **kwargs)
  File "/home/ubuntu/Own_Lab/auth.py", line 100, in post
    cursor.execute("SELECT pwd FROM user WHERE email=%s", (email))
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 557, in query
    self._execute_command(COMMAND.COM_QUERY, sql)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 840, in _execute_command
    raise err.InterfaceError(0, "")
pymysql.err.InterfaceError: (0, '')
18.188.198.139 - - [24/Dec/2023 15:39:31] "POST /auth/login HTTP/1.0" 500 -
Traceback (most recent call last):
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1478, in __call__
    return self.wsgi_app(environ, start_response)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1458, in wsgi_app
    response = self.handle_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 1455, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 869, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 671, in error_router
    return original_handler(f)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 669, in error_router
    return self.handle_error(e)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 867, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/app.py", line 852, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/api.py", line 402, in wrapper
    resp = resource(*args, **kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask/views.py", line 109, in view
    return current_app.ensure_sync(self.dispatch_request)(**kwargs)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/flask_restx/resource.py", line 41, in dispatch_request
    resp = meth(*args, **kwargs)
  File "/home/ubuntu/Own_Lab/auth.py", line 100, in post
    cursor.execute("SELECT pwd FROM user WHERE email=%s", (email))
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/home/ubuntu/.local/lib/python3.10/site-packages/pymysql/connections.py", line 557, in query
